#Orgánico,Funcional,Económico,R,Denominación Aplicación,Crédito Inicial 2022,Crédito Definitivo 2022,Obligado 
231205,3332,12000,,Retribuciones básicas de funcionariosinete,77072.0,77072.0,28461.05
231205,3332,12100,,Retribuciones complementarias funcionarios,96330.0,96330.0,32595.86
231205,3332,14100,,Otro personal,1.0,1.0,18658.36
231205,3332,16000,,Seguridad social a cargo del ayuntamiento,48300.0,48300.0,29735.62
231205,3332,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,2547.0,2547.0,1900.71
231205,3332,22622,,Centro cultural Montehermoso,120000.0,120000.0,21948.23
231205,3332,22751,,Contratos servicios Montehermos,150000.0,150000.0,32365.39
231205,3332,22751,R,Contratos servicios Montehermos,0.0,23908.82,9766.25
231205,3332,22753,,Progr cultur Montehermoso euskera- Euskararen Etxea,258000.0,98540.44,65932.11
231205,3332,22753,R,Progr cultur Montehermoso euskera- Euskararen Etxea,0.0,14333.35,14333.33
231205,3332,62602,,Fondos multimedia mediateca,3000.0,3000.0,103.45
231205,3332,62901,,Adquisición equipos montehermoso,30000.0,30000.0,3371.11
231210,3392,12000,,Retribuciones básicas de funcionariosinete,519341.0,519341.0,263213.82
231210,3392,12100,,Retribuciones complementarias funcionarios,653017.0,653017.0,312264.86
231210,3392,14100,,Otro personal,176207.0,176207.0,116503.06
231210,3392,16000,,Seguridad social a cargo del ayuntamiento,411803.0,411803.0,195967.58
231210,3392,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,20898.0,20898.0,8805.09
231210,3392,21207,,Mantenimiento y reparación equipos banda de música,20000.0,20000.0,1306.79
231210,3392,22692,,Banda música-colaboraciones,20000.0,20000.0,7665.0
231210,3392,22699,,Gastos programación banda música,45000.0,45000.0,27558.31
231210,3392,22732,,Contratos de prestación de servicios,15000.0,15000.0,25695.77
231210,3392,62800,,Adquisición publicaciones y libros,5000.0,5000.0,3239.84
231210,3392,62903,,Equipamiento banda municipal,25000.0,25000.0,518.05
231220,3342,12000,,Retribuciones básicas de funcionariosinete,224390.0,224390.0,116519.91
231220,3342,12100,,Retribuciones complementarias funcionarios,277616.0,277616.0,147983.17
231220,3342,14100,,Otro personal,49634.0,49634.0,18273.14
231220,3342,16000,,Seguridad social a cargo del ayuntamiento,167397.0,167397.0,79492.58
231220,3342,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,6907.0,6907.0,3866.24
231220,3342,22603,,Publicidad especial red teatros,20000.0,20000.0,3138.66
231220,3342,22627,,Espectáculos  y festivales red de teatros,550000.0,550000.0,354399.47
231220,3342,22628,,Espectáculos en gira,600000.0,600000.0,242182.34
231220,3342,22648,,"Coproducción escénica, creadores locales",40000.0,40000.0,13691.0
231220,3342,22704,R,Contratos socio-culturales,0.0,40000.0,0.0
231220,3342,22732,,Contratos de prestación de servicio,330000.0,380000.0,132963.46
231220,3342,22732,R,Contratos de prestación de servicio,0.0,41821.03,0.0
231220,3342,47140,,Proyecto topa!,70000.0,70000.0,0.0
231220,3342,48981,,Convenio teatro paraiso,45000.0,45000.0,0.0
231220,3342,48981,R,Convenio teatro paraiso,0.0,9000.0,0.0
231220,3342,48989,,Convenio ortzai,30000.0,30000.0,0.0
231220,3342,48989,R,Convenio ortzai,0.0,4000.0,0.0
231220,3342,48990,,Convenio baratza aretoa,30000.0,30000.0,0.0
231220,3342,48990,R,Convenio baratza aretoa,0.0,4000.0,0.0
231220,3342,62901,,Adquisición equipos red de teatros,20000.0,20000.0,2274.8
2319,3232,22145,,Gastos sanitarios coronavirus,0.0,0.0,381.6
231901,3201,12000,,Retribuciones básicas de funcionariosinete,1565154.0,1565154.0,768507.97
231901,3201,12100,,Retribuciones complementarias funcionarios,1717578.0,1717578.0,823997.77
231901,3201,14100,,Otro personal,329730.0,329730.0,253407.06
231901,3201,16000,,Seguridad social a cargo del ayuntamiento,1148581.0,1148581.0,574038.89
231901,3201,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,49481.0,49481.0,24743.39
231901,3231,22106,,Productos alimenticios,82000.0,82000.0,31457.71
231901,3231,22115,,Material fungible didáctico,20000.0,20000.0,6283.31
231901,3231,22199,,Otros suministros y gastos diversos educación,10000.0,10000.0,3590.96
231901,3231,22786,,Servicio de comidas escuelas infantiles,51500.0,51500.0,22180.75
231901,3231,62202,,Intervenciones en patios,200000.0,200000.0,0.0
231901,3231,62501,,Mobiliario para escuelas infantiles,9000.0,9000.0,0.0
231901,3231,62505,,Otros enseres escuelas infantiles,9000.0,9000.0,3040.86
231901,3232,22659,,Programas educativos,330000.0,330000.0,119031.42
231901,3232,22787,,Consejo escolar municipal,1000.0,1000.0,141.57
231901,3261,22300,,Transporte educación,1000.0,1000.0,907.56
231902,3201,12000,,Retribuciones básicas de funcionariosinete,206724.0,206724.0,98120.34
231902,3201,12100,,Retribuciones complementarias funcionarios,220358.0,220358.0,112200.13
231902,3201,14100,,Otro personal,4841.0,4841.0,10792.9
231902,3201,16000,,Seguridad social a cargo del ayuntamiento,122324.0,122324.0,59821.16
231902,3201,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,9018.0,9018.0,4124.75
231902,3201,20200,,Arrendamiento de maquinaria e instalaciones,50.0,50.0,0.0
231902,3201,22115,,Material técnico específico,10000.0,10000.0,870.72
231902,3201,22603,,Difusión campaña EEII y programa vacacional,3000.0,3000.0,601.09
231902,3232,22605,,Jornadas,3000.0,3000.0,0.0
231902,3232,22606,,Coordinación Rece,0.0,60000.0,34964.99
231902,3232,22607,,Encuentro Rece,60000.0,0.0,0.0
231902,3232,22624,,Programa compensación centros educativos,70000.0,70000.0,0.0
231902,3232,22695,,Dinamización AMPAS,40000.0,40000.0,36590.07
231902,3232,22780,,Programa vacacional,294000.0,294000.0,0.0
231902,3261,48004,,Compensación educativa,165000.0,165000.0,101044.0
231902,3261,48108,,Subvención transporte de programas,15000.0,9000.0,2430.23
231902,3261,48136,,"Convenio jazzargia ""ondas de jazz""",40000.0,40000.0,0.0
231903,3261,22101,,Proyectos en patios,25000.0,25000.0,0.0
231903,3261,22302,,Sentencias iruña de oka,3500.0,3500.0,0.0
231903,3261,22718,,Proyectos con la upv - ciudadades educadoras,25000.0,25000.0,0.0
231903,3261,48010,,Subv. programas vacacionales y extraescolares AMPAS,133000.0,195000.0,119999.83
231903,3261,48011,,Convenio denon eskola,50000.0,50000.0,0.0
231903,3261,48012,,Convenio federación fapacne,6000.0,6000.0,0.0
231903,3261,48065,,Convenio ampa ceip aldaialde,35000.0,35000.0,25494.48
231903,3261,48175,,Actividades asociaciones personas con discapacidad,20000.0,20000.0,9823.69
231903,3271,48114,,Subv. fundación Fernando buesa,45000.0,45000.0,45000.0
231903,3291,41918,,Convenio upv ciudades educadoras,20000.0,0.0,0.0
231903,3291,41919,,Conv upv - curso verano educación,5000.0,0.0,0.0
231903,3291,47134,,Convenio udaberria,7500.0,7500.0,0.0
231903,3291,48172,,Convenio fundación catedral santa maría,11000.0,11000.0,0.0
231903,3293,22719,,Cursos verano upv,0.0,5000.0,0.0
231903,3293,40100,,A la UNED,100000.0,100000.0,50000.0
231903,3293,41902,,Convenio upv-cursos dchos.internacional,30000.0,0.0,0.0
231903,3293,41902,R,Convenio upv-cursos dchos.internacional,0.0,4300.0,0.0
231903,3293,42105,,Consorcio formación profesional,115000.0,129000.0,124252.42
231903,3293,48105,,Escuela de artes y oficios,414000.0,414000.0,207000.0
2410,3301,11000,,Retribuciones personal eventual gabinete,81556.69,81556.69,41329.6
2410,3301,16000,,Seguridad social a cargo del ayuntamiento,12866.0,12866.0,6383.04
2410,3301,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,1559.0,1559.0,775.88
2420,3301,12000,,Retribuciones básicas de funcionariosinete,193508.0,193508.0,90496.51
2420,3301,12100,,Retribuciones complementarias funcionarios,237815.0,237815.0,117737.95
2420,3301,13000,,Retribuciones personal laboral fijo,36271.0,36271.0,0.0
2420,3301,14100,,Otro personal,142457.0,142457.0,73062.05
2420,3301,16000,,Seguridad social a cargo del ayuntamiento,183621.0,183621.0,83048.42
2420,3301,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,13280.0,13280.0,5568.01
243001,3111,12000,,Retribuciones básicas de funcionariosinete,233673.0,233673.0,104840.6
243001,3111,12100,,Retribuciones complementarias funcionarios,321885.0,321885.0,144009.88
243001,3111,14100,,Otro personal,109242.0,109242.0,103734.1
243001,3111,16000,,Seguridad social a cargo del ayuntamiento,181903.0,181903.0,102204.44
243001,3111,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,6440.0,6440.0,5531.96
243001,3112,22107,,Alimentación para animales,16500.0,16500.0,9335.14
243001,3112,22108,,Suministro farmacia animales,22500.0,22500.0,7737.65
243001,3112,22112,,Materiales para sanidad animal,8000.0,23000.0,740.19
243001,3112,22113,,Materiales de higiene alimentaria,3000.0,3000.0,2117.14
243001,3112,22145,,Gastos sanitarios coronavirus,700.0,700.0,0.0
243001,3112,22687,,Campaña casas de apuestas,25000.0,25000.0,0.0
243001,3112,22699,,Otros gastos diversos,10000.0,10000.0,3191.32
243001,3112,22718,,Programas de sanidad animal,92000.0,167000.0,10991.91
243001,3112,22719,,Programa de higiene alimentaria,17500.0,17500.0,4763.66
243001,3112,22720,,Programas parque d.d.d.,106039.2,106039.2,44183.0
243001,3112,22722,,Programa asistencia animal,17000.0,17000.0,12620.23
243001,3112,22766,,Ejecuciones subsidiarias d.d.d,4000.0,4000.0,0.0
243001,3112,48104,,Subvención promoción de la salud,363703.29,403703.29,324503.04
243001,3112,48196,,Convenio Gaden colonia de gatos,45000.0,45000.0,0.0
243001,3112,48196,R,Convenio Gaden colonia de gatos,0.0,7500.0,0.0
243001,3112,62311,,Material inventariable,107146.65,107146.65,5071.7
243001,3112,62311,R,Material inventariable,0.0,145000.0,0.0
243002,2315,48021,,Asoc.padres niños oncohematológicos,5711.18,5711.18,4283.39
243002,2315,48025,R,Conv asoc Acabe-anorexia y bulimia,0.0,4194.75,4194.75
243002,2315,48027,,Convenio asoc.Asajer-videojuegos,29886.0,29886.0,22414.5
243002,2315,48027,R,Convenio asoc.Asajer-videojuegos,0.0,7471.5,7333.84
243002,2315,48029,R,Conv asoc Adela,0.0,1440.75,1440.75
243002,2315,48030,,Conv asoc Asajer-ludopatías prevención 1º 2º y 3º,20604.0,20604.0,16453.0
243002,2315,48030,R,Conv asoc Asajer-ludopatías prevención 1º 2º y 3º,0.0,5151.0,0.0
243002,2315,48031,R,Conv asoc Arene - neuromusculares,0.0,6992.1,0.0
243002,2315,48032,,Convenio asoc Asafes,5613.32,5613.32,4209.99
243002,2315,48032,R,Convenio asoc Asafes,0.0,6120.0,0.0
243002,2315,48033,R,Convenio Afa Araba,0.0,8157.45,8157.45
243002,2315,48040,,Conv asoc contra el cáncer (formación antitabaco),390.0,390.0,0.0
243002,2315,48040,R,Conv asoc contra el cáncer (formación antitabaco),0.0,3541.95,3541.95
243002,2315,48041,R,"Conv asoc adelprise (atención,difusión,información)",0.0,2096.1,0.0
243002,2315,48059,R,Convenio asociación Asafima,0.0,6058.8,6058.8
243002,2315,48100,R,Convenio Once,0.0,2149.65,2149.65
243002,2315,48119,R,Convenio Aspace parálisis cerebral,0.0,2863.65,2863.65
243002,2315,48130,R,Convenio asociación espina bífida,0.0,956.25,956.25
243002,2315,48131,R,Convenio Anadahi (hiperactivos),0.0,956.25,956.25
243002,2315,48143,R,Convenio asoc alavesa de epilepsia,0.0,1027.65,0.0
243002,2315,48149,R,Convenio Adeles Lupus,0.0,956.25,956.25
243002,2315,48158,R,Convenio asoc Down Araba -Isabel Orbe,0.0,2550.0,2550.0
243002,2315,48187,,Convenio Bio Araba,0.0,10000.0,0.0
243002,2315,48188,,Convenio Cruz Roja - primeros auxilios,6464.25,3082.51,2311.88
243002,2315,48188,R,Convenio Cruz Roja - primeros auxilios,0.0,2486.25,2486.25
243002,2315,48189,R,Conv asociación Asamma,0.0,714.0,713.98
243002,2315,48190,R,Convenio asociación Atece-daño cerebral,0.0,2878.95,2878.95
243002,2315,48191,R,Convenio asociación diabéticos de alava,0.0,2422.5,2422.5
243002,2315,48192,R,Convenio asociación celíacos de alava,0.0,2142.0,2142.0
243002,2315,48193,R,Convenio asoc. esclerosis múltiple,0.0,1397.4,1397.4
243002,2315,48195,R,Convenio asociación corazón sin fronteras,0.0,1810.5,1810.5
243002,2315,48197,,Convenio fundación Jeiki/Hazgarri,48038.94,48038.94,36029.21
243002,2315,48197,R,Convenio fundación Jeiki/Hazgarri,0.0,12009.73,12009.73
243002,2315,48199,R,Convenio comisión antisida programa Gaien Artean,0.0,5844.86,5828.27
243002,2315,48932,R,Convenio Apdema,0.0,2863.65,2863.65
243002,2315,48957,R,Convenio Agle,0.0,2797.35,2797.35
243002,2315,48972,R,Convenio antisida programa prevención,0.0,5865.0,5865.0
243002,3111,12000,,Retribuciones básicas de funcionariosinete,323079.0,323079.0,38261.8
243002,3111,12100,,Retribuciones complementarias funcionarios,420267.0,420267.0,45784.17
243002,3111,14100,,Otro personal,169403.0,169403.0,17427.56
243002,3111,16000,,Seguridad social a cargo del ayuntamiento,265557.0,265557.0,27538.42
243002,3111,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,15125.0,15125.0,1538.67
243002,3111,21210,,Mantenimiento desfibriladores,4961.0,4961.0,105.03
243002,3111,22199,,Materiales prevención adicciones,4600.0,4600.0,30.44
243002,3111,22702,,Plan de salud - ciudades saludables,36600.0,36600.0,5515.67
243002,3111,22702,A,Plan de salud - ciudades saludables,0.0,15000.0,14916.2
243002,3111,22708,,Junta arbitral información en consumo,7000.0,7000.0,3178.42
243002,3111,22717,,Prestación servicios promoción salud,127000.0,130381.74,32079.41
243002,3111,22717,R,Prestación servicios promoción salud,0.0,5359.96,4696.22
243002,3111,22718,,Programa prevención adicciones,115000.0,120000.0,42213.5
243002,3111,22721,,Programa reinserción de adicciones,98375.94,98375.94,73781.96
243002,3111,22721,R,Programa reinserción de adicciones,0.0,24593.98,24593.98
243003,3112,12000,,Retribuciones básicas de funcionariosinete,24027.0,24027.0,137800.48
243003,3112,12100,,Retribuciones complementarias funcionarios,30785.0,30785.0,173687.08
243003,3112,14100,,Otro personal,1.0,1.0,28126.72
243003,3112,16000,,Seguridad social a cargo del ayuntamiento,11687.0,11687.0,91940.17
243003,3112,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,1337.0,1337.0,2907.28
243003,3113,21200,,Mantenimiento maquinaria e instalaciones,24500.0,24500.0,4191.82
243003,3113,22115,,Material técnico específico,80000.0,80000.0,57274.39
243003,3113,22716,,Contratación auditorías de calidad,35000.0,35000.0,17589.41
243004,3113,12000,,Retribuciones básicas de funcionariosinete,1.0,1.0,13260.92
243004,3113,12100,,Retribuciones complementarias funcionarios,1.0,1.0,16990.92
243004,3113,16000,,Seguridad social a cargo del ayuntamiento,1.0,1.0,6383.04
243004,3113,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,1.0,1.0,775.88
244001,3401,12000,,Retribuciones básicas de funcionariosinete,173815.0,173815.0,68301.03
244001,3401,12100,,Retribuciones complementarias funcionarios,277352.0,277352.0,104084.88
244001,3401,14100,,Otro personal,36234.0,36234.0,5697.42
244001,3401,16000,,Seguridad social a cargo del ayuntamiento,135377.0,135377.0,45950.29
244001,3401,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,10317.0,10317.0,4287.92
244001,3411,22761,,Contrato arrendamiento pista hielo Bakh,772637.35,772637.35,228997.74
244001,3421,22762,,Pista de hielo navidad,7000.0,7000.0,0.0
244001,3421,22767,,Contratos atención instalaciones deportivas,1457698.03,1457698.03,400573.34
244001,3421,22796,,Contrato apertura complejos deportivos verano,730091.23,730091.23,0.0
244001,3421,62228,,Equipamientos complejos deportivos,40000.0,40000.0,15931.01
244001,3421,62228,R,Equipamientos complejos deportivos,0.0,43.7,36.72
244001,3421,62231,A,Obras vestuario Arambizkarra,0.0,267612.12,267612.12
244001,3421,62231,R,Obras vestuario Arambizkarra,0.0,73448.99,71743.6
244003,3401,12000,,Retribuciones básicas de funcionariosinete,70066.0,70066.0,137543.44
244003,3401,12100,,Retribuciones complementarias funcionarios,106925.0,106925.0,170682.11
244003,3401,14100,,Otro personal,57722.0,57722.0,133232.28
244003,3401,16000,,Seguridad social a cargo del ayuntamiento,75871.0,75871.0,135257.17
244003,3401,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,4384.0,4384.0,7090.93
244003,3411,22300,,Transporte,14500.0,14500.0,8908.02
244003,3411,22602,,Trofeos y distinciones deportivas,4000.0,4000.0,577.35
244003,3411,22606,,Colaboración entidades deportivas,30000.0,30000.0,6706.08
244003,3411,22699,,Otros gastos diversos,45000.0,45000.0,31286.79
244003,3411,22706,,Programa actividades físicas,1841254.1,1841254.1,1805480.37
244003,3411,22724,,Programa paseos en la naturaleza,25973.1,25973.1,0.0
244003,3411,22735,,Programas para jóvenes-rumbo al deporte,56138.36,56138.36,27660.29
244003,3411,22768,,Servicio de montajes especiales,12372.25,12372.25,6210.87
244003,3411,48111,,Conv. federación pelota vasca,30000.0,30000.0,10725.0
244003,3411,48119,,Convenio Aspace parálisis cerebral,25079.46,25079.46,15466.51
244003,3411,48122,,Convenio Araski,103000.0,103000.0,0.0
244003,3411,48122,R,Convenio Araski,0.0,4568.8,0.0
244003,3411,48133,,Convenio con Zuzenak,142000.0,142000.0,88774.4
244003,3411,48141,,Convenio Apdema,25254.51,25254.51,15574.52
244003,3411,48142,,Convenio Autismo Araba,14730.85,14730.85,9083.99
244003,3411,48928,,Subvención fundación 5+11 baloncesto,141000.0,141000.0,86690.25
244003,3411,48929,,Convenio Gloriosas,100000.0,100000.0,0.0
244003,3411,48935,,Convocatoria general de subvenciones,350000.0,350000.0,0.0
244003,3411,48935,R,Convocatoria general de subvenciones,0.0,161463.67,134514.16
244003,3411,48938,,Convenio Zuzenak- baloncesto en silla de ruedas,25000.0,25000.0,15187.5
244004,2381,22669,,Perspectiva de género en el deporte,15000.0,15000.0,0.0
244004,2381,22669,R,Perspectiva de género en el deporte,0.0,13607.96,0.0
244004,3401,12000,,Retribuciones básicas de funcionariosinete,55688.0,55688.0,24803.64
244004,3401,12100,,Retribuciones complementarias funcionarios,86331.0,86331.0,36713.38
244004,3401,14100,,Otro personal,15448.0,15448.0,0.0
244004,3401,16000,,Seguridad social a cargo del ayuntamiento,39719.0,39719.0,14595.65
244004,3401,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,2283.0,2283.0,819.78
244004,3411,22768,,Servicio de montajes especiales,0.0,0.0,0.0
244004,3421,21200,,Mantenimiento maquinaria e instalaciones,12100.0,12100.0,1364.93
244004,3421,22115,,Material técnico específico,25000.0,25000.0,1044.29
244004,3421,22659,,Foro deporte,6000.0,6000.0,5000.0
244004,3421,22672,,Elaboración guía de eventos,6000.0,6000.0,0.0
244004,3421,22673,,Promoción grandes eventos ciudad,80000.0,237200.0,86080.0
244004,3421,22674,,Promoción deporte autóctono,37000.0,37000.0,0.0
244004,3421,22674,R,Promoción deporte autóctono,0.0,12100.0,12100.0
244004,3421,22686,,Servicios deportivos,1779533.6,1779533.6,138314.6
244004,3421,62300,,Material inventariable deporte,27000.0,27000.0,17065.83
244004,3421,62300,R,Material inventariable deporte,0.0,4792.57,0.0
244004,3421,62305,,Material técnico específico,70000.0,70000.0,1144.06
244004,3421,62305,R,Material técnico específico,0.0,59049.31,29057.35
244005,3401,12000,,Retribuciones básicas de funcionariosinete,165245.0,165245.0,0.0
244005,3401,12100,,Retribuciones complementarias funcionarios,161471.0,161471.0,0.0
244005,3401,14100,,Otro personal,156534.0,156534.0,0.0
244005,3401,16000,,Seguridad social a cargo del ayuntamiento,131158.0,131158.0,0.0
244005,3401,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,7584.0,7584.0,0.0
244006,3401,12000,,Retribuciones básicas de funcionariosinete,27655.0,27655.0,0.0
244006,3401,12100,,Retribuciones complementarias funcionarios,32627.0,32627.0,0.0
244006,3401,16000,,Seguridad social a cargo del ayuntamiento,13582.0,13582.0,0.0
244006,3401,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,1380.0,1380.0,0.0
9005,9122,10000,,Retribuciones básicas corporativos,1801037.0,1801037.0,898949.77
9005,9122,16000,,Seguridad social a cargo del ayuntamiento,414596.0,414596.0,205620.56
9005,9122,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,1559.0,1559.0,775.88
9005,9122,22633,,Asignaciones reglamento orgánico,638118.0,638118.0,303750.0
9015,2111,16103,,Pensiones a cargo Ayto mutua foral de Alava,98000.0,98000.0,36544.18
9015,2111,16109,,Complemento pensiones mutua foral de Alava,4000.0,4000.0,0.0
9015,2111,16110,,Mejora pensionistas,0.0,0.0,294.5
#,,,,,411847291.8,477366268.27,192865736.73
