#Orgánico,Funcional,Económico,R,Denominación Aplicación,Crédito Inicial 2022,Crédito Definitivo 2022,Obligado 
2311,3292,43103,,Al conservatorio de la danza jose uruñuela,591625.0,591625.0,591625.0
2311,3292,73103,,Aportacion al conservatorio de danza jose uruñuela,15000.0,15000.0,0.0
2311,3301,12000,,Retribuciones basicas de funcionarios,279463.94,279463.94,149561.59
2311,3301,12100,,Retribuciones complementarias funcionarios,348397.0,348397.0,180015.76
2311,3301,14100,,Otro personal,65954.0,65954.0,105440.05
2311,3301,16000,,Seguridad social a cargo del ayuntamiento,204849.0,204849.0,126861.77
2311,3301,16500,,Cuotas elkarkidetza a cargo ayuntamiento,11774.0,11774.0,5727.6
2311,3301,22111,,"Menaje,utiles y herramientas",500.0,500.0,74.41
2311,3301,62501,,Mobiliario,500.0,500.0,0.0
2311,3301,62901,,Adquisición equipos acción cultural,10000.0,10000.0,340.49
2311,3341,48975,,Museo artium,120000.0,120000.0,0.0
2311,3341,78900,R,Convenio artium obra esther ferrerº,0.0,6000.0,6000.0
231201,3322,12000,,Retribuciones basicas de funcionarios,285666.4,285666.4,126384.08
231201,3322,12100,,Retribuciones complementarias funcionarios,342735.0,342735.0,146726.8
231201,3322,14100,,Otro personal,95738.0,95738.0,32896.61
231201,3322,16000,,Seguridad social a cargo del ayuntamiento,213759.0,213759.0,90061.16
231201,3322,16500,,Cuotas elkarkidetza a cargo ayuntamiento,3988.0,3988.0,1357.3
231201,3322,22699,,Gastos materiales conservación archivo,8000.0,8000.0,659.79
231201,3322,22752,,Contratos archivo municipal,30000.0,30000.0,0.0
231201,3322,62801,,Adquisicion fondos archivo mpal.,3000.0,3000.0,507.4
231202,3391,12000,,Retribuciones basicas de funcionarios,300255.84,300255.84,152710.41
231202,3391,12100,,Retribuciones complementarias funcionarios,392183.0,392183.0,199322.63
231202,3391,14100,,Otro personal,135860.0,135860.0,52896.74
231202,3391,16000,,Seguridad social a cargo del ayuntamiento,254316.0,254316.0,113817.83
231202,3391,16500,,Cuotas elkarkidetza a cargo ayuntamiento,10892.0,10892.0,4502.31
231202,3391,22624,,Gastos programación academia de folklore,20000.0,20000.0,13183.49
231202,3391,22625,,Colonias musicales academia folklore,70000.0,70000.0,0.0
231202,3391,22757,,Empresas de servicios academia de folklore,35000.0,35000.0,16748.38
231202,3391,62914,,Equipamiento academia folklore,5000.0,5000.0,296.0
231203,3301,20103,,Alquileres,70000.0,70000.0,34311.04
231203,3341,22609,,Euskal jaia: gora gu!,20000.0,0.0,0.0
231203,3341,22635,,Azkena rock festival,359999.89,379999.89,189999.95
231203,3341,22652,,Otras actividades culturales - bailables,50000.0,50000.0,143.32
231203,3341,22653,,Difusion cultural,55000.0,50000.0,9912.8
231203,3341,22654,,Plan estrategico de cultura,90000.0,90000.0,32636.2
231203,3341,22733,,Programas culturales espacios publicos,198000.0,198000.0,109085.25
231203,3341,22733,R,Programas culturales espacios publicos,0.0,1529.99,0.0
231203,3341,22734,,Kaldearte y programas culturales en espacios públicos,0.0,0.0,3424.3
231203,3341,22756,,Servicios acción cultural,265000.0,265000.0,76425.17
231203,3341,22756,R,Servicios acción cultural,0.0,3477.67,3477.5
231203,3341,41921,A,Convenio upv-ehu_festival cortada,0.0,1400.0,0.0
231203,3341,41926,,Convenio upv-ehu - actas municipales,10000.0,10000.0,0.0
231203,3341,41926,R,Convenio upv-ehu - actas municipales,0.0,2000.0,2000.0
231203,3341,48100,,Convenio festival icoff,7000.0,7000.0,0.0
231203,3341,48100,R,Convenio festival icoff-gasteiz,0.0,1400.0,1400.0
231203,3341,48101,,Convenio ii semana lo fantastico en las artes (tartalo),20000.0,20000.0,16000.0
231203,3341,48917,,Convenio magialdia,85000.0,85000.0,68000.0
231203,3341,48917,R,Convenio magialdia,0.0,17000.0,17000.0
231203,3341,48929,,Convenio festival de jazz,198000.0,198000.0,158400.0
231203,3341,48929,R,Convenio festival de jazz,0.0,39600.0,39600.0
231203,3341,48933,,Convocatoria subv.proyectos culturales,200000.0,200000.0,156661.37
231203,3341,48933,A,Convocatoria subv.proyectos culturales,0.0,776.86,0.0
231203,3341,48933,R,Convocatoria subv.proyectos culturales,0.0,40001.92,26677.16
231203,3341,48939,,Patronato valentin de foronda,12000.0,12000.0,0.0
231203,3341,48961,,Convenio world press photo,52000.0,52000.0,41600.0
231203,3341,48961,R,Convenio world press photo,0.0,10400.0,10400.0
231203,3341,48962,,Convenio asociación fotográfica,8000.0,8000.0,0.0
231203,3341,48970,,Convenio arabako bertsozale elkartea,14000.0,14000.0,11200.0
231203,3341,48970,R,Convenio arabako bertsozale elkartea,0.0,2800.0,2800.0
231203,3341,48971,,Convenio arabako dantzarien biltzarra,8000.0,8000.0,6400.0
231203,3341,48971,A,Convenio arabako dantzarien biltzarra,0.0,1600.0,0.0
231203,3341,48971,R,Convenio arabako dantzarien biltzarra,0.0,1600.0,1600.0
231203,3342,48101,,Convenio festival korterraza,25000.0,25000.0,20000.0
231203,3361,68500,, adquisicion esculturas y obras de arte,20000.0,20000.0,0.0
231203,3361,68500,R, adquisicion esculturas y obras de arte,0.0,14000.0,0.0
231203,3361,68503,,Plan mantenimiento y restauracion de obras de arte,50000.0,50000.0,1057.98
231203,3361,68503,R,Plan mantenimiento y restauracion de obras de arte,0.0,12647.1,12647.1
231203,3361,78100,,Subvencion obras catedral santa maria,120000.0,120000.0,96000.0
231203,3361,78100,R,Subvencion obras catedral santa maria,0.0,24000.0,24000.0
231203,3381,12000,,Retribuciones basicas de funcionarios,154119.77,154119.77,91932.26
231203,3381,12100,,Retribuciones complementarias funcionarios,220044.0,220044.0,121784.44
231203,3381,14100,,Otro personal,102765.0,102765.0,46733.36
231203,3381,16000,,Seguridad social a cargo del ayuntamiento,135814.0,135814.0,71005.44
231203,3381,16500,,Cuotas elkarkidetza a cargo ayuntamiento,8288.0,8288.0,4903.01
231203,3381,22643,,"Reparacion gigantes, tribunas y nacimiento",15000.0,15000.0,177.19
231203,3381,22646,,Gu ere bertsotan,50000.0,50000.0,26875.0
231203,3381,22646,R,Gu ere bertsotan,0.0,1500.0,0.0
231203,3381,22660,,Carnaval,45000.0,45000.0,36028.6
231203,3381,22661,,Fiestas virgen blanca,940000.0,1040000.0,600.0
231203,3381,22662,,Olarizu,15000.0,15000.0,0.0
231203,3381,22663,,Campaña de navidad y reyes,200000.0,200000.0,2160.26
231203,3381,22663,R,Campaña de navidad y reyes,0.0,1089.51,0.0
231203,3381,22664,,Fiestas de san anton y santa agueda,16000.0,16000.0,16225.83
231203,3381,22665,,Espectáculos fiestas virgen blanca,0.0,0.0,29.92
231203,3381,22701,,Montaje de escenarios fiestas y otros eventos,150000.0,164700.0,22339.65
231203,3381,22701,R,Montaje de escenarios fiestas y otros eventos,0.0,626.62,0.0
231203,3381,48024,,Convenio con casas regionales,60000.0,68000.0,0.0
231203,3381,48024,R,Convenio con casas regionales,0.0,12000.0,0.0
231203,3381,48909,,Convenio feder. neskas y blusas,30000.0,30000.0,0.0
231203,3381,48909,R,Convenio federación neskas y blusas,0.0,6000.0,6000.0
231203,3381,48910,,Convenio asoc.comision de blusas y neskas,120000.0,120000.0,0.0
231203,3381,48910,R,Convenio comision de blusas y neskas,0.0,24000.0,24000.0
231203,3381,48922,,Convocatoria comparsas carnavales,90000.0,95000.0,90000.0
231203,3381,48969,,Convenio asoc.celedones de oro,12000.0,12000.0,9600.0
231203,3381,48969,R,Convenio asoc.celedones de oro,0.0,2000.0,2000.0
231203,3381,48980,,Convenio poetas de mayo,25000.0,25000.0,20000.0
231203,3381,48980,R,Convenio poetas de mayo,0.0,5000.0,5000.0
231203,3381,78001,,Aportaciones a casas regionales,40000.0,32000.0,0.0
231203,3381,78001,R,Aportaciones a casas regionales,0.0,8000.0,0.0
231203,3392,22737,,Comparsas gigantes,57000.0,57000.0,5559.05
231204,3321,22649,,Programa red munpal bibliotecas,60000.0,60000.0,37229.35
231204,3321,22749,,Contratos red bibliotecas,1908000.0,1908000.0,891706.25
231204,3321,62800,,Adquisición publicaciones y libros red bibliotecas,120000.0,120000.0,66703.75
231204,3341,12000,,Retribuciones basicas de funcionarios,256205.48,256205.48,128827.09
231204,3341,12100,,Retribuciones complementarias funcionarios,292509.0,292509.0,145106.99
231204,3341,14100,,Otro personal,121992.0,121992.0,60637.46
231204,3341,16000,,Seguridad social a cargo del ayuntamiento,202794.0,202794.0,107214.12
231204,3341,16500,,Cuotas elkarkidetza a cargo ayuntamiento,14836.0,14836.0,8046.85
231204,3341,22607,,Difusión campañas en centros cívicos,15000.0,15000.0,5840.35
231204,3341,22608,,Proyectos culturales zonas,35000.0,35000.0,11716.68
231204,3341,22636,,Cursos culturales en centros civicos,630000.0,630000.0,385853.44
231204,3341,22647,,Campañas en centros civicos,100000.0,100000.0,13505.15
231205,3332,12000,,Retribuciones basicas de funcionarios,84668.44,84668.44,40362.12
231205,3332,12100,,Retribuciones complementarias funcionarios,100963.0,100963.0,51598.06
231205,3332,14100,,Otro personal,15052.0,15052.0,1293.68
231205,3332,16000,,Seguridad social a cargo del ayuntamiento,57666.0,57666.0,26483.34
231205,3332,16500,,Cuotas elkarkidetza a cargo ayuntamiento,3829.0,3829.0,1357.3
231205,3332,22622,,Programas centro cultural montehermoso,160000.0,140000.0,67404.61
231205,3332,22623,,Programa para la creación y fidelización de públicos,40000.0,40000.0,0.0
231205,3332,22624,,Reorientación de la actividad en oihaneder,250000.0,250000.0,0.0
231205,3332,22751,,Contratos servicios montehermos,150000.0,150000.0,23486.09
231205,3332,22751,R,Contratos servicios montehermos,0.0,45782.05,40299.84
231205,3332,62602,,Fondos multimedia mediateca,2000.0,2000.0,771.41
231205,3332,62901,,Adquisicion equipos montehermoso,30000.0,30000.0,3168.51
231210,3392,12000,,Retribuciones basicas de funcionarios,576399.58,576399.58,280335.12
231210,3392,12100,,Retribuciones complementarias funcionarios,695620.0,695620.0,330244.76
231210,3392,14100,,Otro personal,237471.0,237471.0,91291.82
231210,3392,16000,,Seguridad social a cargo del ayuntamiento,443472.0,443472.0,199397.12
231210,3392,16500,,Cuotas elkarkidetza a cargo ayuntamiento,19178.0,19178.0,9270.05
231210,3392,21207,,Mantenimiento y reparación equipos banda de música,20000.0,20000.0,15396.75
231210,3392,22692,,Banda musica-colaboraciones,15000.0,15000.0,7074.0
231210,3392,22699,,Gastos programación banda musica,55000.0,55000.0,16503.81
231210,3392,22732,,Contratos de prestacion de servicios,25000.0,25000.0,26708.04
231210,3392,62800,,Adquisicion publicaciones y libros,5000.0,5000.0,3749.67
231210,3392,62903,,Equipamiento banda municipal,25000.0,25000.0,645.27
231220,3341,22760,,Contratos de servicios derivados reforma,110000.0,110000.0,0.0
231220,3342,12000,,Retribuciones basicas de funcionarios,222579.33,222579.33,113992.53
231220,3342,12100,,Retribuciones complementarias funcionarios,297151.0,297151.0,148658.16
231220,3342,14100,,Otro personal,125701.0,125701.0,54413.96
231220,3342,16000,,Seguridad social a cargo del ayuntamiento,212541.0,212541.0,97577.8
231220,3342,16500,,Cuotas elkarkidetza a cargo ayuntamiento,8284.0,8284.0,4820.2
231220,3342,22603,,Publicidad especial red teatros,15000.0,15000.0,6722.78
231220,3342,22627,,Espectaculos  y festivales red de teatros,513000.0,573000.0,296987.82
231220,3342,22628,,Espectáculos en gira,500500.0,500500.0,308004.84
231220,3342,22648,,"Coproducción escénica, creadores locales",40000.0,40000.0,1750.0
231220,3342,22732,,Contratos de prestación de servicios red de teatros,332313.55,372313.55,146487.21
231220,3342,22732,R,Contratos de prestación de servicios red de teatros,0.0,143887.0,76834.61
231220,3342,47140,,Proyecto topa!,35000.0,35000.0,0.0
231220,3342,47140,R,Proyecto topa!,0.0,8000.0,8000.0
231220,3342,48981,,Convenio teatro paraiso,50000.0,50000.0,40000.0
231220,3342,48981,R,Convenio teatro paraiso,0.0,10000.0,10000.0
231220,3342,48982,,Convenio dazz jazz,12000.0,12000.0,9600.0
231220,3342,48989,,Convenio ortzai,40000.0,40000.0,0.0
231220,3342,48989,R,Convenio ortzai,0.0,8000.0,8000.0
231220,3342,48990,,Convenio baratza aretoa,40000.0,40000.0,32000.0
231220,3342,48990,R,Convenio baratza aretoa,0.0,8000.0,8000.0
231220,3342,62505,,Suministro contenedores teatro felix petite,1.0,300000.0,0.0
231220,3342,62901,,Adquisicion equipos red de teatros,15000.0,15000.0,26131.16
231220,3342,62930,A,Equipación félix petite,0.0,7987.21,0.0
231901,3201,12000,,Retribuciones basicas de funcionarios,1672217.38,1672217.38,788333.02
231901,3201,12100,,Retribuciones complementarias funcionarios,1842901.0,1842901.0,851592.35
231901,3201,14100,,Otro personal,478052.0,478052.0,349838.5
231901,3201,16000,,Seguridad social a cargo del ayuntamiento,1286532.0,1286532.0,670583.15
231901,3201,16500,,Cuotas elkarkidetza a cargo ayuntamiento,50864.0,50864.0,24823.2
231901,3231,22106,,Productos alimenticios,87000.0,87000.0,39367.98
231901,3231,22115,,Material fungible didactico educación,15000.0,15000.0,5468.27
231901,3231,22199,,Otros suministros y gastos diversos educación,10000.0,10000.0,1721.02
231901,3231,22786,,Servicio de comidas escuelas infantiles,51500.0,51500.0,25730.44
231901,3231,62202,,Intervenciones en patios,160000.0,160000.0,0.0
231901,3231,62501,,Mobiliario para escuelas infantiles,7000.0,7000.0,1801.8
231901,3231,62505,,Otros enseres escuelas infantiles,5000.0,5000.0,5705.15
231901,3231,62520,R,Proyecto sombras escuelas infantiles,0.0,61701.58,59845.37
231901,3232,22651,,Programa de ciudad coeducación,80000.0,30365.0,1968.9
231901,3232,22659,,Programas educativos,330000.0,330000.0,188125.64
231901,3232,22787,,Consejo escolar municipal,1500.0,1500.0,592.3
231901,3261,22300,,Transporte educación,4000.0,4000.0,1076.35
231902,3201,12000,,Retribuciones basicas de funcionarios,218272.46,218272.46,104693.87
231902,3201,12100,,Retribuciones complementarias funcionarios,255940.0,255940.0,114507.66
231902,3201,14100,,Otro personal,53569.0,90917.0,48341.59
231902,3201,16000,,Seguridad social a cargo del ayuntamiento,147708.0,159995.0,77726.65
231902,3201,16500,,Cuotas elkarkidetza a cargo ayuntamiento,7116.0,7116.0,4054.36
231902,3201,20200,,Arrendamiento de maquinaria e instalaciones,50.0,50.0,0.0
231902,3201,22115,,Material tecnico especifico,10000.0,10000.0,1338.29
231902,3201,22603,,Difusion campaña eeii y programa vacacional,4000.0,4000.0,204.49
231902,3232,22605,,Jornadas,5000.0,5000.0,0.0
231902,3232,22624,,Programa compensación centros educativos,40000.0,40000.0,0.0
231902,3232,22695,,Dinamización ampas,55000.0,55000.0,33738.14
231902,3232,22780,,Programa vacacional,328406.0,328406.0,0.0
231902,3261,48004,,Compensacion educativa,170000.0,170000.0,97549.14
231902,3261,48108,,Suvencion transporte de programas,21000.0,21000.0,0.0
231902,3261,48136,,"Convenio jazzargia ""ondas de jazz""",30000.0,30000.0,0.0
231903,3261,22101,,Proyectos en patios,33000.0,33000.0,4091.55
231903,3261,22302,,Sentencias iruña de oka,4500.0,4500.0,0.0
231903,3261,22718,,Proyectos con la upv - ciudadades educadoras,25000.0,25000.0,500.0
231903,3261,22719,,Cursos de verano upv - ehu,11000.0,11000.0,131.27
231903,3261,48010,,Subv. programas vacacionales y extraescolares ampas,195000.0,195000.0,120000.0
231903,3261,48011,,Convenio denon eskola,50000.0,50000.0,0.0
231903,3261,48012,,Convenio federación fapacne,6000.0,6000.0,0.0
231903,3261,48065,,Convenio ampa ceip aldaialde,40000.0,40000.0,28575.36
231903,3261,48175,,Actividades asociaciones personas con discapacidad,20000.0,20000.0,9823.99
231903,3271,48114,,Subv. fundacion fernando buesa,45000.0,45000.0,45000.0
231903,3291,48172,,Convenio fundación catedral santa maría,11000.0,11000.0,0.0
231903,3293,40100,,A la uned,100000.0,100000.0,100000.0
231903,3293,42105,,Consorcio formacion profesional,2760.63,2760.63,0.0
231903,3293,48105,,Escuela de artes y oficios,435000.0,435000.0,217500.0
2410,3301,11000,,Retribuciones personal eventual gabinete,0.0,0.0,207.83
2410,3301,12000,,Retribuciones basicas de funcionarios,31947.88,31947.88,15742.41
2410,3301,12100,,Retribuciones complementarias funcionarios,61927.0,61927.0,28798.99
2410,3301,16000,,Seguridad social a cargo del ayuntamiento,15966.0,15966.0,7443.22
2410,3301,16500,,Cuotas elkarkidetza a cargo ayuntamiento,1662.0,1662.0,831.11
2420,3301,12000,,Retribuciones basicas de funcionarios,238265.04,238265.04,118022.03
2420,3301,12100,,Retribuciones complementarias funcionarios,300970.0,300970.0,139086.56
2420,3301,14100,,Otro personal,142903.0,142903.0,93613.66
2420,3301,16000,,Seguridad social a cargo del ayuntamiento,217580.0,217580.0,112510.6
2420,3301,16500,,Cuotas elkarkidetza a cargo ayuntamiento,14396.0,14396.0,7635.11
243001,3111,12000,,Retribuciones basicas de funcionarios,247501.83,247501.83,125509.09
243001,3111,12100,,Retribuciones complementarias funcionarios,360601.0,360601.0,175259.93
243001,3111,14100,,Otro personal,114910.0,114910.0,104681.9
243001,3111,16000,,Seguridad social a cargo del ayuntamiento,206770.0,206770.0,119423.51
243001,3111,16500,,Cuotas elkarkidetza a cargo ayuntamiento,10739.0,10739.0,5925.85
243001,3112,22107,,Alimentacion para animales,31629.0,31629.0,13271.54
243001,3112,22108,,Suministro farmacia animales,30750.0,30750.0,7560.98
243001,3112,22112,,Materiales para sanidad animal,8000.0,8000.0,2315.02
243001,3112,22113,,Materiales de higiene alimentaria,2500.0,2500.0,1600.0
243001,3112,22699,,Otros gastos diversos,12000.0,12000.0,6057.73
243001,3112,22718,,Programas de sanidad animal,79744.0,79744.0,17745.74
243001,3112,22718,R,Programas de sanidad animal,0.0,9486.4,9486.4
243001,3112,22719,,Programa de higiene alimentaria,19360.0,19360.0,0.0
243001,3112,22720,,Programas parque d.d.d.,154957.0,154957.0,64565.3
243001,3112,22722,,Programa asistencia animal,25000.0,25000.0,8338.76
243001,3112,22766,,Ejecuciones subsidiarias ddd,5000.0,5000.0,0.0
243001,3112,48104,,Subvención promoción de la salud,441000.0,441000.0,9281.89
243001,3112,48104,A,Subvención promoción de la salud,0.0,600.0,0.0
243001,3112,48104,R,Subvención promoción de la salud,0.0,83612.82,77818.57
243001,3112,48196,,Convenio gaden colonia de gatos,44000.0,44000.0,0.0
243001,3112,48196,R,Convenio gaden colonia de gatos,0.0,13600.0,0.0
243001,3112,62310,,Equipamiento centro protección animal reformado,30000.0,30000.0,11104.88
243001,3112,62310,R,Equipamiento centro protección animal reformado,0.0,4808.54,4808.54
243001,3112,62311,,Material inventariable,70000.0,70000.0,3312.45
243001,3112,62311,R,Material inventariable,0.0,50170.23,9030.23
243002,2315,48021,,Asoc.padres niños oncohematologicos,6000.0,6000.0,0.0
243002,2315,48021,R,Asoc.padres niños oncohematologicos,0.0,1500.0,1500.0
243002,2315,48027,,Convenio asoc.asajer-videojuegos,31500.0,31500.0,0.0
243002,2315,48027,R,Convenio asoc.asajer-videojuegos,0.0,7875.0,0.0
243002,2315,48030,,Conv asoc asajer-ludopatias prevención 1º 2º y 3º,21500.0,21500.0,0.0
243002,2315,48030,R,Conv asoc asajer-ludopatias prevención 1º 2º y 3º,0.0,5375.0,0.0
243002,2315,48187,,Convenio bio araba,0.0,10000.0,0.0
243002,2315,48197,,Convenio fundación jeiki/hazgarri,50500.0,50500.0,40400.0
243002,2315,48197,R,Convenio fundación jeiki/hazgarri,0.0,12625.0,12625.0
243002,2315,48198,,Convenio zuzenak salud,35000.0,35000.0,0.0
243002,3111,21210,,Mantenimiento desfibriladores,14236.0,14236.0,8612.76
243002,3111,22199,,Materiales prevención adicciones,2000.0,2000.0,2416.37
243002,3111,22702,,Plan de salud - ciudades saludables,35000.0,35000.0,5600.15
243002,3111,22708,,Junta arbitral información en consumo,7000.0,7000.0,4158.0
243002,3111,22717,,Prestación servicios promoción salud,110000.0,110000.0,40634.9
243002,3111,22718,,Programa prevención adicciones,115000.0,115000.0,32334.0
243002,3111,22718,R,Programa prevención adicciones,0.0,1948.0,1948.0
243002,3111,22721,,Programa reinserción de adicciones,103500.0,103500.0,0.0
243002,3111,22721,R,Programa reinserción de adicciones,0.0,25875.0,25875.0
243002,3112,12000,,Retribuciones basicas de funcionarios,69046.55,69046.55,36441.86
243002,3112,12100,,Retribuciones complementarias funcionarios,88714.0,88714.0,43218.66
243002,3112,14100,,Otro personal,72.0,72.0,51293.55
243002,3112,16000,,Seguridad social a cargo del ayuntamiento,43979.0,43979.0,39715.65
243002,3112,16500,,Cuotas elkarkidetza a cargo ayuntamiento,3536.0,3536.0,3019.52
243003,3113,12000,,Retribuciones basicas de funcionarios,305125.46,305125.46,164454.66
243003,3113,12100,,Retribuciones complementarias funcionarios,448337.0,448337.0,224135.64
243003,3113,14100,,Otro personal,24689.0,24689.0,127.42
243003,3113,16000,,Seguridad social a cargo del ayuntamiento,212726.0,212726.0,103451.6
243003,3113,16500,,Cuotas elkarkidetza a cargo ayuntamiento,7122.0,7122.0,3798.2
243003,3113,21200,,Mantenimiento maquinaria e instalaciones,24500.0,24500.0,13787.96
243003,3113,22115,,Material tecnico especifico,90000.0,90000.0,47275.6
243003,3113,22716,,Contratacion auditorias de calidad,30500.0,30500.0,12971.84
243004,3113,12000,,Retribuciones basicas de funcionarios,28409.48,28409.48,14067.67
243004,3113,12100,,Retribuciones complementarias funcionarios,39391.0,39391.0,18078.24
243004,3113,16000,,Seguridad social a cargo del ayuntamiento,15266.0,15266.0,7443.25
243004,3113,16500,,Cuotas elkarkidetza a cargo ayuntamiento,1662.0,1662.0,831.11
244001,3401,12000,,Retribuciones basicas de funcionarios,91712.45,91712.45,58435.91
244001,3401,12100,,Retribuciones complementarias funcionarios,149013.0,149013.0,101636.31
244001,3401,14100,,Otro personal,13410.0,13410.0,18085.58
244001,3401,16000,,Seguridad social a cargo del ayuntamiento,79177.0,79177.0,49880.49
244001,3401,16500,,Cuotas elkarkidetza a cargo ayuntamiento,7830.0,7830.0,4302.34
244001,3411,22761,,Contrato arrendamiento pista hielo bakh,910000.0,910000.0,236840.45
244001,3421,22762,,Pista de hielo navidad,22000.0,22000.0,0.0
244001,3421,22767,,Contratos atención instalaciones deportivas,700000.0,700000.0,331412.05
244001,3421,22796,,Contrato apertura complejos deportivos verano,850000.0,850000.0,111287.43
244001,3421,62228,,Equipamientos complejos deportivos,70000.0,70000.0,18737.89
244003,3401,12000,,Retribuciones basicas de funcionarios,61136.45,61136.45,153283.96
244003,3401,12100,,Retribuciones complementarias funcionarios,89210.0,89210.0,212661.89
244003,3401,14100,,Otro personal,13576.0,13576.0,194989.45
244003,3401,16000,,Seguridad social a cargo del ayuntamiento,43034.0,43034.0,168331.95
244003,3401,16500,,Cuotas elkarkidetza a cargo ayuntamiento,3829.0,3829.0,9534.56
244003,3411,22300,,Transporte,28000.0,28000.0,17305.2
244003,3411,22602,,Trofeos y distinciones deportivas,1000.0,1000.0,740.01
244003,3411,22606,,Organización actividades promoción deportiva,45000.0,45000.0,30112.28
244003,3411,22699,,Otros gastos diversos,80000.0,80000.0,22723.01
244003,3411,22706,,Programa actividades físicas,2808412.0,3288532.43,1935713.28
244003,3411,22722,,Igualdad en el deporte,0.0,0.0,3625.0
244003,3411,22724,,Programa paseos en la naturaleza,30000.0,30000.0,0.0
244003,3411,22735,,Programas para jovenes-rumbo al deporte,70000.0,88000.0,33210.81
244003,3411,22768,,Servicio de montajes especiales,24372.0,24372.0,5876.83
244003,3411,22769,,Patrocinio deportivo alavés,400000.0,400000.0,320000.0
244003,3411,48111,,Conv. federación pelota vasca,30000.0,30000.0,10725.0
244003,3411,48119,,Convenio aspace paralisis cerebral,30000.0,30000.0,15466.51
244003,3411,48122,,Convenio araski,110000.0,110000.0,11625.0
244003,3411,48122,R,Convenio araski,0.0,4568.75,4568.75
244003,3411,48133,,Convenio con zuzenak,167000.0,167000.0,88774.4
244003,3411,48141,,Convenio apdema,27800.0,27800.0,15574.52
244003,3411,48142,,Convenio autismo araba,16200.0,16200.0,9083.99
244003,3411,48143,,Convenio federación alavesa atletismo-media y san silvestre,17000.0,17000.0,0.0
244003,3411,48143,R,Convenio federación alavesa atletismo-media y san silvestre,0.0,3400.0,3400.0
244003,3411,48144,,Convenio martin fiz,32000.0,0.0,0.0
244003,3411,48145,,Convenio parabadminton internacional,15000.0,15000.0,12000.0
244003,3411,48146,,Convenio torneo tenis internacional,15000.0,15000.0,0.0
244003,3411,48147,,Convenio vihalf,25000.0,30000.0,24000.0
244003,3411,48148,,Convenio gaztedi,20000.0,20000.0,13600.0
244003,3411,48928,,Subvención fundación 5+11 baloncesto,141000.0,141000.0,105410.0
244003,3411,48929,,Convenio alavés femenino gloriosas,100000.0,100000.0,75000.0
244003,3411,48935,,Convocatoria general de subvenciones,370000.0,370000.0,0.0
244003,3411,48935,R,Convocatoria general de subvenciones,0.0,74953.52,54289.74
244003,3411,48982,,Convenio federación alavesa herri kirolak_la blanca,11500.0,11500.0,0.0
244003,3411,48982,R,Convenio federación alavesa herri kirolak_la blanca,0.0,2300.0,2300.0
244003,3411,48983,,Convenio federacion alavesa pelota vasca la blanca femenino,12500.0,12500.0,0.0
244003,3411,62297,,Inversiones equipamiento actividades físicas,300000.0,180000.0,0.0
244004,2381,22669,,Perspectiva de genero en el deporte,3000.0,3000.0,0.0
244004,3401,12000,,Retribuciones basicas de funcionarios,28556.31,28556.31,28995.78
244004,3401,12100,,Retribuciones complementarias funcionarios,42247.0,42247.0,45721.71
244004,3401,14100,,Otro personal,0.0,0.0,1984.83
244004,3401,16000,,Seguridad social a cargo del ayuntamiento,20838.0,20838.0,21813.61
244004,3401,16500,,Cuotas elkarkidetza a cargo ayuntamiento,457.0,457.0,1144.08
244004,3411,22640,,Patrocinio hiru hiriburuak fem,12100.0,12100.0,0.0
244004,3421,21200,,Mantenimiento maquinaria e instalaciones,30000.0,30000.0,11391.62
244004,3421,22115,,Material tecnico especifico,40000.0,40000.0,3908.4
244004,3421,22673,,Eventos deportivos de ciudad,25000.0,57000.0,52375.88
244004,3421,22674,,Promoción deporte autóctono,25000.0,25000.0,1000.0
244004,3421,22674,R,Promoción deporte autóctono,0.0,18150.0,18150.0
244004,3421,22686,,Servicios deportivos,1900000.0,2137571.96,878605.73
244004,3421,22686,R,Servicios deportivos,0.0,2420.0,2420.0
244004,3421,62300,,Material inventariable deporte,45000.0,45000.0,25042.04
244004,3421,62305,,Material técnico específico deporte,220000.0,40000.0,6892.58
244005,3401,12000,,Retribuciones basicas de funcionarios,255617.53,255617.53,0.0
244005,3401,12100,,Retribuciones complementarias funcionarios,323129.0,323129.0,0.0
244005,3401,14100,,Otro personal,264112.0,264112.0,0.0
244005,3401,16000,,Seguridad social a cargo del ayuntamiento,269260.0,269260.0,0.0
244005,3401,16500,,Cuotas elkarkidetza a cargo ayuntamiento,13780.0,13780.0,0.0
244006,3401,12000,,Retribuciones basicas de funcionarios,29966.04,29966.04,0.0
244006,3401,12100,,Retribuciones complementarias funcionarios,50549.0,50549.0,0.0
244006,3401,16000,,Seguridad social a cargo del ayuntamiento,22886.0,22886.0,0.0
244006,3401,16500,,Cuotas elkarkidetza a cargo ayuntamiento,1956.0,1956.0,0.0
2450,2391,12000,,Retribuciones basicas de funcionarios,85142.23,85142.23,37783.61
2450,2391,12100,,Retribuciones complementarias funcionarios,102624.0,102624.0,44695.26
2450,2391,14100,,Otro personal,50401.0,50401.0,21616.21
2450,2391,16000,,Seguridad social a cargo del ayuntamiento,69426.0,69426.0,33530.22
2450,2391,16500,,Cuotas elkarkidetza a cargo ayuntamiento,1357.0,1357.0,1260.35
2450,2391,22696,,Cuota euskal fondoa,11799.0,11799.0,11799.27
2450,2391,22699,,Otros gastos diversos,3000.0,3000.0,0.0
